"","ensgenes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","annotation","protein_id","deleteok","gen_acr","old_locus","Description","GO.IDs","GO.Names","Enzyme.Codes","Enzyme.Names","InterPro.IDs","InterPro.GO.IDs","InterPro.GO.Names"
"827","NIS_RS04530",943.785159716091,0.852073355386495,0.372803385994698,2.28558373501096,0.0222786226046148,0.0516790999762786,669,"  ABC transporter permease","  WP_012082206.1"," transl_table 11"," ","NIS_0831","ABC transporter permease","C:GO:0005886; C:GO:0016021","C:plasma membrane; C:integral component of membrane","","",NA,NA,NA
"828","NIS_RS04535",940.308263692812,-1.75365996831305,0.310486345327669,-5.64810657442067,1.62224603371168e-08,2.94832054383746e-07,670,"  AsmA-like C-terminal domain-containing protein","  WP_012082207.1"," transl_table 11"," ","NIS_0832","DUF3971 domain-containing protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"829","NIS_RS04540",270.50933666012,-1.64370118139203,0.381614439489167,-4.30723005028925,1.65311656048882e-05,0.00011654177602592,1704,"  endolytic transglycosylase MltG","  WP_012082208.1"," transl_table 11","  mltG","NIS_0833","endolytic transglycosylase MltG","C:GO:0005887; F:GO:0008932; P:GO:0009252; F:GO:0016829; P:GO:0071555","C:integral component of plasma membrane; F:lytic endotransglycosylase activity; P:peptidoglycan biosynthetic process; F:lyase activity; P:cell wall organization","EC:2.4.99","Glycosyltransferases",NA,NA,NA
"830","NIS_RS04545",5885.07494859641,0.0157869075349455,0.365992985022883,0.0431344538856626,0.965594354618974,0.978936753582491,671,"  NADP-dependent isocitrate dehydrogenase","  WP_012082209.1"," transl_table 11"," ","NIS_0834","NADP-dependent isocitrate dehydrogenase","F:GO:0004450; P:GO:0006097; P:GO:0006099; F:GO:0046872","F:isocitrate dehydrogenase (NADP+) activity; P:glyoxylate cycle; P:tricarboxylic acid cycle; F:metal ion binding","EC:1.1.1.42","Isocitrate dehydrogenase (NADP(+))",NA,NA,NA
"831","NIS_RS04550",699.359111417208,0.073132433690958,0.404774515149084,0.18067450136781,0.856623074337443,0.900727340903648,1705,"  malate dehydrogenase","  WP_012082210.1"," transl_table 11","  mdh","NIS_0835","malate dehydrogenase","P:GO:0005975; P:GO:0006099; P:GO:0019752; F:GO:0030060","P:carbohydrate metabolic process; P:tricarboxylic acid cycle; P:carboxylic acid metabolic process; F:L-malate dehydrogenase activity","EC:1.1.1.37","Malate dehydrogenase",NA,NA,NA
"832","NIS_RS04555",709.597691639049,0.21509012981752,0.431924417144992,0.497980945923964,0.618497472204047,0.714941095412372,672,"  fumarate hydratase","  WP_012082211.1"," transl_table 11"," ","NIS_0836","fumarate hydratase","F:GO:0016829","F:lyase activity","","",NA,NA,NA
"833","NIS_RS04560",382.378476649756,0.970634080052219,0.476152593472598,2.03849373784431,0.0415005803815025,0.0870896713302505,673,"  Fe-S-containing hydro-lyase","  WP_012082212.1"," transl_table 11"," ","NIS_0837","Fe-S-containing hydro-lyase","F:GO:0016836","F:hydro-lyase activity","","",NA,NA,NA
"834","NIS_RS04565",956.37258332468,1.46019287211109,0.431347809005892,3.38518671388718,0.000711298531657364,0.00288770709380712,1706,"  ADP-forming succinate--CoA ligase subunit beta","  WP_012082213.1"," transl_table 11","  sucC","NIS_0838","ADP-forming succinate--CoA ligase subunit beta","F:GO:0000287; F:GO:0004775; F:GO:0005524; P:GO:0006099","F:magnesium ion binding; F:succinate-CoA ligase (ADP-forming) activity; F:ATP binding; P:tricarboxylic acid cycle","EC:6.2.1.5; EC:6.2.1.4","Succinate--CoA ligase (ADP-forming); Succinate--CoA ligase (GDP-forming)",NA,NA,NA
"835","NIS_RS04570",926.362473407172,0.953578497878221,0.326336719242157,2.92206926665406,0.00347714201437595,0.0110921390184843,1707,"  succinate--CoA ligase subunit alpha","  WP_012082214.1"," transl_table 11","  sucD","NIS_0839","succinate--CoA ligase subunit alpha","F:GO:0000166; F:GO:0004775; P:GO:0006099; F:GO:0048037","F:nucleotide binding; F:succinate-CoA ligase (ADP-forming) activity; P:tricarboxylic acid cycle; F:cofactor binding","EC:6.2.1.5; EC:6.2.1.4","Succinate--CoA ligase (ADP-forming); Succinate--CoA ligase (GDP-forming)",NA,NA,NA
"836","NIS_RS04575",384.159562503466,1.10467599724773,0.345045230284448,3.20153968318025,0.0013669524537352,0.00517769179894727,674,"  heavy-metal-associated domain-containing protein","  WP_012082215.1"," transl_table 11"," ","NIS_0840","heavy metal transporter","P:GO:0030001; F:GO:0046872","P:metal ion transport; F:metal ion binding","","",NA,NA,NA
"837","NIS_RS04580",1768.32146745688,0.624822661755668,0.323592200896488,1.93089530595806,0.0534960008065548,0.106187953504795,675,"  4Fe-4S dicluster domain-containing protein","  WP_012082216.1"," transl_table 11"," ","NIS_0841","2-oxoglutarate:acceptor oxidoreductase","F:GO:0047553; P:GO:0055114","F:2-oxoglutarate synthase activity; P:oxidation-reduction process","EC:1.2.7.3","2-oxoglutarate synthase",NA,NA,NA
"838","NIS_RS04585",5507.81162429717,1.38904953898595,0.356524658359503,3.89608265912787,9.77610362508495e-05,0.000538003988436071,676,"  2-oxoglutarate synthase subunit alpha","  WP_012082217.1"," transl_table 11"," ","NIS_0842","2-oxoglutarate synthase subunit alpha","F:GO:0047553; P:GO:0055114","F:2-oxoglutarate synthase activity; P:oxidation-reduction process","EC:1.2.7.3","2-oxoglutarate synthase",NA,NA,NA
"839","NIS_RS04590",2878.22768741038,0.736902990651391,0.373775676462324,1.97151135575744,0.0486654154073078,0.0984741449661663,677,"  2-oxoglutarate ferredoxin oxidoreductase subunit beta","  WP_012082218.1"," transl_table 11"," ","NIS_0843","2-oxoglutarate ferredoxin oxidoreductase subunit beta","F:GO:0030976; F:GO:0047553; P:GO:0055114","F:thiamine pyrophosphate binding; F:2-oxoglutarate synthase activity; P:oxidation-reduction process","EC:1.2.7.3","2-oxoglutarate synthase",NA,NA,NA
"840","NIS_RS04595",3463.10058591769,0.769274910309957,0.381464041513911,2.01663807486794,0.0437332965879823,0.0908130613635146,678,"  2-oxoacid:acceptor oxidoreductase family protein","  WP_012082219.1"," transl_table 11"," ","NIS_0844","2-oxoglutarate:acceptor oxidoreductase","F:GO:0047553; P:GO:0055114","F:2-oxoglutarate synthase activity; P:oxidation-reduction process","EC:1.2.7.3","2-oxoglutarate synthase",NA,NA,NA
"841","NIS_RS04600",1795.91990662829,-0.951205174174082,0.306559581797139,-3.10283948261493,0.00191673571201422,0.00678718119686657,679,"  hypothetical protein","  WP_012082220.1"," transl_table 11"," ","NIS_0845","hypothetical protein","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"842","NIS_RS04605",2627.92315533343,0.164192408804367,0.279930144585411,0.586547794084641,0.55750745352177,0.666077900915813,680,"  menaquinone biosynthesis decarboxylase","  WP_012082221.1"," transl_table 11"," ","NIS_0846","menaquinone biosynthesis decarboxylase","F:GO:0016831","F:carboxy-lyase activity","","",NA,NA,NA
"843","NIS_RS04610",356.090984763747,0.516311739514042,0.372353813347416,1.38661595774315,0.165558899700855,0.262168009838045,681,"  methylated-DNA--[protein]-cysteine S-methyltransferase","  WP_012082222.1"," transl_table 11"," ","NIS_0847","methylated-DNA--[protein]-cysteine S-methyltransferase","F:GO:0003908; P:GO:0006281; P:GO:0032259","F:methylated-DNA-[protein]-cysteine S-methyltransferase activity; P:DNA repair; P:methylation","EC:2.1.1.63","Methylated-DNA--[protein]-cysteine S-methyltransferase",NA,NA,NA
"844","NIS_RS04615",358.194749712965,-0.0904705409909532,0.362536373441276,-0.249548866317017,0.802936246320136,0.859792812951454,682,"  RNA-binding S4 domain-containing protein","  WP_012082223.1"," transl_table 11"," ","NIS_0848","RNA-binding S4 domain-containing protein","F:GO:0003723","F:RNA binding","","",NA,NA,NA
"845","NIS_RS04620",1289.22723075343,0.337500119450867,0.288621640054892,1.16935140201781,0.242262081280663,0.35159061026886,1708,"  anthranilate phosphoribosyltransferase","  WP_012082224.1"," transl_table 11","  trpD","NIS_0849","anthranilate phosphoribosyltransferase","P:GO:0000162; F:GO:0000287; F:GO:0004048","P:tryptophan biosynthetic process; F:magnesium ion binding; F:anthranilate phosphoribosyltransferase activity","EC:2.4.2.18","Anthranilate phosphoribosyltransferase",NA,NA,NA
"846","NIS_RS04625",405.939870013091,0.595987923310292,0.332789717465961,1.79088442950841,0.0733118428214052,0.135729682831032,1709,"  tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE","  WP_012082225.1"," transl_table 11","  tsaE","NIS_0850","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE","P:GO:0002949","P:tRNA threonylcarbamoyladenosine modification","","",NA,NA,NA
"847","NIS_RS04630",792.527090651301,0.462026974740498,0.322416670640304,1.43301205183632,0.151854393188751,0.245410103541252,1710,"  LPS export ABC transporter ATP-binding protein","  WP_012082226.1"," transl_table 11","  lptB","NIS_0851","LPS export ABC transporter ATP-binding protein","F:GO:0005524; F:GO:0016887; C:GO:0043190; P:GO:0055085","F:ATP binding; F:ATPase activity; C:ATP-binding cassette (ABC) transporter complex; P:transmembrane transport","EC:3.6.1.3; EC:3.6.1.15","Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"848","NIS_RS04635",504.637482004967,0.936746151057189,0.360329863123801,2.59969058055936,0.00933078509883599,0.0246457137077255,683,"  TIGR02757 family protein","  WP_012082227.1"," transl_table 11"," ","NIS_0852","TIGR02757 family protein","F:GO:0003824; P:GO:0006281","F:catalytic activity; P:DNA repair","","",NA,NA,NA
"849","NIS_RS04640",13585.1235661384,-0.561896613969125,0.33210218551807,-1.69193892263185,0.0906576197056722,0.161214312959548,684,"  F0F1 ATP synthase subunit A","  WP_012082228.1"," transl_table 11"," ","NIS_0853","F0F1 ATP synthase subunit A","C:GO:0005886; P:GO:0015986; C:GO:0016021; C:GO:0045263; F:GO:0046933","C:plasma membrane; P:ATP synthesis coupled proton transport; C:integral component of membrane; C:proton-transporting ATP synthase complex, coupling factor F(o); F:proton-transporting ATP synthase activity, rotational mechanism","","",NA,NA,NA
"850","NIS_RS04650",187.01843464677,-1.12892948429544,0.503366615660933,-2.24275796044426,0.0249124267683323,0.0569878954134716,685,"  thiamine phosphate synthase","  WP_012082229.1"," transl_table 11"," ","NIS_0854","thiamine phosphate synthase","F:GO:0004789","F:thiamine-phosphate diphosphorylase activity","EC:2.5.1.3","Thiamine phosphate synthase",NA,NA,NA
"851","NIS_RS04655",117.080464471544,-1.41596290322666,1.72633202795057,-0.820214698158403,0.412093724383289,0.530102381820322,686,"  SEC-C domain-containing protein","  WP_012082230.1"," transl_table 11"," ","NIS_0855","protein translocase subunit SecA","","","","",NA,NA,NA
"852","NIS_RS04660",3769.37361446669,-0.801474988323929,0.287522842152404,-2.78751761885792,0.00531135660002543,0.0157511937494766,1711,"  Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB","  WP_012082231.1"," transl_table 11","  gatB","NIS_0856","Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B","F:GO:0005524; P:GO:0006412; F:GO:0016740; F:GO:0050567","F:ATP binding; P:translation; F:transferase activity; F:glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity","EC:6.3.5.7","Glutaminyl-tRNA synthase (glutamine-hydrolyzing)",NA,NA,NA
"853","NIS_RS04665",478.957555866665,-1.64009476196377,0.335254892330184,-4.89208300754186,9.97743454625953e-07,1.02309386505777e-05,687,"  potassium channel protein","  WP_012082232.1"," transl_table 11"," ","NIS_0857","potassium transporter TrkA","F:GO:0005216; P:GO:0006813; F:GO:0008324; C:GO:0016021; P:GO:0098655","F:ion channel activity; P:potassium ion transport; F:cation transmembrane transporter activity; C:integral component of membrane; P:cation transmembrane transport","","",NA,NA,NA
"854","NIS_RS04670",207.942236956038,-1.6565708948813,0.36647307509258,-4.52030724075107,6.17499479185918e-06,4.97262791978579e-05,688,"  TrkA family potassium uptake protein","  WP_012082233.1"," transl_table 11"," ","NIS_0858","TrkA family potassium uptake protein","P:GO:0006813; F:GO:0008324; P:GO:0098655","P:potassium ion transport; F:cation transmembrane transporter activity; P:cation transmembrane transport","","",NA,NA,NA
"855","NIS_RS04675",329.893987449378,-0.642454039023508,0.325851979405828,-1.97161312383305,0.0486537878690572,0.0984741449661663,689,"  NAD(P)H-dependent glycerol-3-phosphate dehydrogenase","  WP_012082234.1"," transl_table 11"," ","NIS_0859","NAD(P)H-dependent glycerol-3-phosphate dehydrogenase","F:GO:0004367; P:GO:0005975; P:GO:0006650; P:GO:0008654; C:GO:0009331; P:GO:0046167; P:GO:0046168; F:GO:0051287; P:GO:0055114","F:glycerol-3-phosphate dehydrogenase [NAD+] activity; P:carbohydrate metabolic process; P:glycerophospholipid metabolic process; P:phospholipid biosynthetic process; C:glycerol-3-phosphate dehydrogenase complex; P:glycerol-3-phosphate biosynthetic process; P:glycerol-3-phosphate catabolic process; F:NAD binding; P:oxidation-reduction process","EC:1.1.1.8; EC:1.1.1.94","Glycerol-3-phosphate dehydrogenase (NAD(+)); Glycerol-3-phosphate dehydrogenase (NAD(P)(+))",NA,NA,NA
"856","NIS_RS04680",451.603603874747,-0.251586599474869,0.306505234772532,-0.820823173416859,0.411746996861379,0.530000520326441,690,"  HDOD domain-containing protein","  WP_012082235.1"," transl_table 11"," ","NIS_0860","HDOD domain-containing protein","","","","",NA,NA,NA
"857","NIS_RS04685",769.64419417013,0.142636152458323,0.288604800582757,0.494226541520825,0.621146197226488,0.717487240061617,691,"  glutamate-5-semialdehyde dehydrogenase","  WP_012082236.1"," transl_table 11"," ","NIS_0861","glutamate-5-semialdehyde dehydrogenase","F:GO:0004350; C:GO:0005737; F:GO:0050661; P:GO:0055114; P:GO:0055129","F:glutamate-5-semialdehyde dehydrogenase activity; C:cytoplasm; F:NADP binding; P:oxidation-reduction process; P:L-proline biosynthetic process","EC:1.2.1.41","Glutamate-5-semialdehyde dehydrogenase",NA,NA,NA
"858","NIS_RS04690",233.239884284671,0.466986465179829,0.380942826894014,1.22587021519046,0.220247518856567,0.326802427700191,692,"  chemotaxis protein CheB","  WP_012082237.1"," transl_table 11"," ","NIS_0862","chemotaxis-specific protein-glutamate methyltransferase CheB","F:GO:0000156; P:GO:0000160; C:GO:0005737; P:GO:0006464; P:GO:0006935; F:GO:0008984","F:phosphorelay response regulator activity; P:phosphorelay signal transduction system; C:cytoplasm; P:cellular protein modification process; P:chemotaxis; F:protein-glutamate methylesterase activity","EC:3.1.1.61; EC:3.1.1.1","Protein-glutamate methylesterase; Carboxylesterase",NA,NA,NA
"859","NIS_RS04695",142.161300708645,-0.621905536721489,0.373076539754395,-1.66696500704897,0.0955213632057623,0.168802694478693,693,"  hypothetical protein","  WP_012082238.1"," transl_table 11"," ","NIS_0863","hypothetical protein","","","","",NA,NA,NA
"860","NIS_RS04700",307.358725321481,-0.791699114823594,0.358550668591991,-2.2080536564959,0.0272405330361326,0.0616021643202954,694,"  SAM-dependent methyltransferase","  WP_012082239.1"," transl_table 11"," ","NIS_0864","protein-glutamate O-methyltransferase CheR","F:GO:0008757; P:GO:0032259","F:S-adenosylmethionine-dependent methyltransferase activity; P:methylation","","",NA,NA,NA
"861","NIS_RS04705",559.099569554972,-0.434324566794297,0.31997577019054,-1.35736704856016,0.17466461285093,0.274111086808691,695,"  alkylphosphonate utilization protein","  WP_012082240.1"," transl_table 11"," ","NIS_0865","alkylphosphonate utilization protein","F:GO:0016787","F:hydrolase activity","","",NA,NA,NA
"862","NIS_RS04710",547.787824609953,-0.117438020325539,0.289543139191629,-0.405597662073474,0.685038246961018,0.772373800358438,696,"  ATP-binding cassette domain-containing protein","  WP_041354019.1"," transl_table 11"," ","NIS_0866","ATP-binding cassette domain-containing protein","F:GO:0005524; F:GO:0016887","F:ATP binding; F:ATPase activity","EC:3.6.1.3; EC:3.6.1.15","Adenosinetriphosphatase; Nucleoside-triphosphate phosphatase",NA,NA,NA
"863","NIS_RS04715",355.144230301712,-1.22756935440283,0.336321514320341,-3.64998759262717,0.000262252976186306,0.00125186300198813,697,"  bifunctional diguanylate cyclase/phosphodiesterase","  WP_012082242.1"," transl_table 11"," ","NIS_0867","bifunctional diguanylate cyclase/phosphodiesterase","C:GO:0016021","C:integral component of membrane","","",NA,NA,NA
"864","NIS_RS04720",40.9861835561126,-2.3093911755217,0.653514742008173,-3.53380119387241,0.000409629068579888,0.00183591670782072,698,"  YfiR family protein","  WP_012082243.1"," transl_table 11"," ","NIS_0868",NA,NA,NA,NA,NA,NA,NA,NA
"865","NIS_RS04725",498.935117832828,-1.02952817241069,0.432087220989863,-2.38268600041482,0.0171868471087636,0.0417244413265449,699,"  TonB-dependent receptor","  WP_012082244.1"," transl_table 11"," ","NIS_0869","TonB-dependent receptor","C:GO:0009279; C:GO:0016021","C:cell outer membrane; C:integral component of membrane","","",NA,NA,NA
"866","NIS_RS04730",230.111404466334,-1.2960404909177,0.418485810889409,-3.09697594803326,0.00195505735894679,0.00689140325279997,700,"  1-acyl-sn-glycerol-3-phosphate acyltransferase","  WP_012082245.1"," transl_table 11"," ","NIS_0870","1-acyl-sn-glycerol-3-phosphate acyltransferase","F:GO:0003841; P:GO:0008654; C:GO:0016021","F:1-acylglycerol-3-phosphate O-acyltransferase activity; P:phospholipid biosynthetic process; C:integral component of membrane","EC:2.3.1.51","1-acylglycerol-3-phosphate O-acyltransferase",NA,NA,NA
"867","NIS_RS04735",438.793131033541,-0.276620774446091,0.289426495972302,-0.955754840332806,0.339196108810889,0.458354359859735,701,"  hypothetical protein","  WP_158297270.1"," transl_table 11"," ","NIS_0871","hypothetical protein","C:GO:0016020; C:GO:0016021","C:membrane; C:integral component of membrane","","",NA,NA,NA
